x,y
0,0.848814
0.0505051,1.06671
0.10101,1.00785
0.151515,1.00558
0.20202,0.942
0.252525,1.22393
0.30303,1.07735
0.353535,1.5953
0.40404,1.733
0.454545,1.22063
0.505051,1.69881
0.555556,1.50791
0.606061,1.62103
0.656566,2.05459
0.707071,1.27809
0.757576,1.37427
0.808081,1.3895
0.858586,2.28607
0.909091,2.31783
0.959596,2.49794
1.0101,2.69684
1.06061,2.60972
1.11111,2.36642
1.16162,2.78189
1.21212,2.21809
1.26263,2.84024
1.31313,2.44621
1.36364,3.35211
1.41414,3.03591
1.46465,3.03738
1.51515,2.99798
1.56566,3.6204
1.61616,3.4171
1.66667,3.64621
1.71717,3.21543
1.76768,3.93518
1.81818,4.05259
1.86869,4.18242
1.91919,4.63626
1.9697,4.5034
2.0202,4.3122
2.07071,4.52287
2.12121,4.91866
2.17172,4.41848
2.22222,5.1643
2.27273,5.30948
2.32323,4.99258
2.37374,5.05652
2.42424,5.39045
2.47475,5.58821
2.52525,5.94621
2.57576,5.96817
2.62626,6.67354
2.67677,5.94485
2.72727,6.21136
2.77778,6.32551
2.82828,6.98106
2.87879,6.74705
2.92929,7.12791
2.9798,7.0759
3.0303,7.16237
3.08081,7.28773
3.13131,8.00969
3.18182,7.66959
3.23232,7.90807
3.28283,8.26234
3.33333,8.89877
3.38384,8.36108
3.43434,9.29017
3.48485,8.73861
3.53535,9.8113
3.58586,9.49786
3.63636,10.2024
3.68687,10.0289
3.73737,10.3638
3.78788,9.86628
3.83838,10.3145
3.88889,10.3585
3.93939,10.7431
3.9899,10.7763
4.0404,11.1883
4.09091,11.4994
4.14141,11.3661
4.19192,12.2133
4.24242,12.3083
4.29293,12.23
4.34343,12.7129
4.39394,12.5106
4.44444,13.2216
4.49495,13.8061
4.54545,13.4285
4.59596,14.0125
4.64646,13.7141
4.69697,14.5379
4.74747,14.3523
4.79798,14.4894
4.84848,15.1381
4.89899,14.8191
4.94949,15.8774
5,15.3047
